,beta0,july_min,jan_max,prec,evap,soil,wind
299,2.488391032,0.32456579,0.25408666,-0.451558701,0.38522208,0.403314689,0.233526411
300,2.331828771,0.409387094,0.201268087,-0.293719014,0.242356014,0.378439243,0.282577299
301,2.562093045,0.227393664,0.001838274,-0.181979362,0.09165384,0.304094203,0.082825528
302,10.41699675,0.695329673,0.616609206,-0.058408044,0.112420708,0.459313103,0.097269716
303,1.555673348,-0.038749273,-0.021558694,0.264568915,-0.201921231,-0.149775955,-0.18583806
304,-3.021960246,17.23518769,7.716982584,-17.74720097,14.52111513,17.19052245,-12.46538606
305,12.93525989,3.689760911,1.140033762,-4.081813874,3.811021818,4.133963676,0.683096819
306,16.0842744,-10.7014491,-2.737643184,20.11954257,-15.18915485,-18.37606529,19.88109343
307,5.441883278,6.277004834,3.959265284,-1.913926558,2.301482655,2.346085353,0.240498069
308,6.158896271,-3.930236369,-1.528110781,5.504211208,-4.357102802,-5.154797907,5.341852297
309,3.198693955,-2.621124151,-1.188113541,2.822372831,-2.260839237,-2.679800025,2.827422385
310,6.699818342,-1.825516686,-0.633477018,3.035495431,-2.309838013,-2.797583183,4.831746764
311,1.462501994,0.092484868,-0.000381896,-0.154838122,0.133823915,0.178470337,0.033478492
312,58.42414513,-5.351179049,-5.339944619,4.48259842,-1.737067077,-1.646740254,-0.968864609
313,0.690488249,0.328566091,0.717868143,0.648135186,-0.358915197,-0.341559156,-0.17493091
314,1.440760942,0.215219724,0.097376011,-0.064427734,0.13858259,0.138591505,0.068564273
315,6.078490473,0.491324161,0.421246784,-0.796655936,0.59077979,0.657367461,0.215447225
316,1.11676285,-0.020368789,-0.045955873,-0.098333542,0.151321791,0.112862668,0.035308304
317,3.047103394,0.260915613,0.235278744,0.087740511,0.114929891,0.045990671,0.193656395
318,2.423860869,0.082611825,0.00424555,-0.269524192,0.296026618,0.141599315,-0.106239765
319,7.378580389,0.729601443,0.42742583,-1.191392478,1.310445007,1.486533136,0.124529332
320,1.232842978,0.164290421,0.179721208,-0.045478332,0.006264967,0.104828899,-0.023106328
321,3.023308467,0.155983396,-0.012757557,0.170210662,-0.050339842,0.003364572,0.143565139
322,10.21258546,0.16753015,0.521001265,0.098845563,-0.06266886,0.11455168,0.417903454
323,29.85430816,0.578562908,-0.381326913,6.473732338,-4.864275827,-1.485916947,-0.18237191
324,63.7373327,17.2539181,8.690638679,0.562266893,-9.875680377,-7.37385773,-6.639834768
325,-0.85387333,-0.967629221,-1.163685042,-1.775221412,2.084250053,1.189032575,1.032968414
326,2.112982742,0.193638787,0.108889546,0.074180859,-0.05068706,-0.134543171,0.030685988
327,2.223278032,0.146567945,0.108100154,-0.023013664,0.148549106,0.059496612,0.052061674
328,6.417284093,-0.949747406,-0.819841703,0.599131708,0.105175137,-0.138098111,0.104795542
329,3.434098491,0.033258746,0.001537559,0.181943538,-0.172285408,-0.095226464,-0.158033277
330,8.437400012,0.278041157,-0.055155499,-0.504832186,0.489456839,0.892405308,0.250104181
331,3.051571031,0.338806139,0.39630006,0.272541877,-0.000383215,-0.155011322,0.084507207
332,2.544723365,0.093566338,0.102394507,0.11377929,-0.015658749,0.019545045,0.046789041
333,2.698078655,0.263065325,0.103134678,-0.107080745,0.124307678,0.099919412,0.099614355
334,1.918091391,0.033330107,-0.078117848,0.008306006,0.050899687,0.065188629,0.039345071
335,3.079791683,-0.103173433,-0.161949558,0.004727317,-0.065994271,0.068976541,0.181486719
336,4.777581189,-0.42893009,-0.534882177,0.719437381,-0.217019532,-0.433646596,-0.070380961
337,2.696482104,0.240511898,0.18467845,0.371540697,-0.196343565,-0.240373362,-0.105746234
338,-12.03908675,3.903723421,-4.321061372,-7.721947373,6.677441111,7.648458577,-14.16478751
339,3.226052257,2.807287946,2.304084176,0.394101727,0.699598744,-0.209284626,2.724473614
340,37.32470251,20.82661519,22.3231606,10.70298054,1.334199442,-9.819574075,36.40682525
341,5.733882796,3.383698149,3.358730914,1.595338832,0.109009375,-1.471815731,4.359068848
342,31.78725032,17.53031421,19.1649429,9.460605897,1.033160936,-8.757766028,31.82399007
343,29.59244129,16.06460769,14.60026785,7.479485933,1.336033858,-4.750871162,25.88599238
344,33.63151354,22.61862191,21.75908641,11.67600886,1.697597073,-8.859568942,38.07882142
345,2.260374801,0.997078743,0.935807693,0.349385011,0.428049592,-0.232202119,2.305640874
346,145.8331123,75.88190075,84.74237663,41.61110139,5.503401571,-39.62171496,144.4944108
347,0.309384106,1.778571645,-1.421345736,0.618138139,-0.384726671,1.58444434,-0.698452446
348,371.2009356,200.3192661,221.8620656,108.6412175,11.64227678,-102.1050961,368.20135
349,1.090875983,1.203955804,-0.014559148,0.563285881,-0.259141351,0.343034148,-0.008108847
350,117.7236537,63.6090161,70.25524947,34.59207242,3.590593236,-32.3863981,116.6535017
351,-0.016970599,0.891951563,1.197342355,0.707026012,0.064942259,-0.939289357,1.278528386
352,163.125631,87.7067355,96.87327588,46.84837272,6.052421697,-44.0538053,161.7565932
353,18.21646847,9.56818179,-2.587134248,4.135197733,2.658621165,4.781710194,18.39087493
354,2.347922905,1.050270259,1.110664345,0.847715396,0.065135638,-0.785106756,2.399778093
355,142.1672585,77.07527177,85.15411854,43.3508561,3.875444086,-40.0916967,143.6910041
356,-0.564196263,-0.828043023,1.883425837,0.430901016,0.753075604,-2.232662533,1.775415397
357,252.7299552,136.3776133,150.8166771,76.01435285,6.830394006,-70.72198064,252.6321599
358,1.007923738,0.378960355,0.742423289,-0.801408517,2.259104535,0.452313194,3.100977537
359,83.26639976,41.30638279,46.94133057,23.82943939,2.76026805,-22.34857525,81.98986786
360,-0.744405007,-0.020283582,1.955161672,-1.492454446,2.318492964,-0.215018444,2.086312956
361,133.1554666,69.57714658,78.05424245,39.14753672,4.298557927,-36.95152199,133.0418232
362,0.120319547,1.016395139,0.500372699,1.255572059,-0.684460595,-0.600906202,0.883223623
363,283.1646807,149.5532276,167.0865108,82.95537362,8.316224398,-78.35015161,279.033722
364,-0.611989294,1.464684176,-1.217151363,1.614518121,-1.194813815,0.57467015,-1.452850338
365,486.1668516,264.2858277,292.6193377,143.2984597,14.69784304,-134.4796539,483.1740435
366,0.247428284,-0.431494139,-0.268618557,0.277882895,-0.088268553,-0.290755787,-0.539575478
367,1844.27615,1006.797245,1112.709601,544.5997842,54.67873321,-510.0359997,1831.687548
368,1.306483443,-0.058667215,1.221217514,0.749119605,-2.35888744,2.280069232,0.53497265
369,34.72909152,-16.37352243,-30.6221078,36.25979361,-29.31514836,-22.9055457,1.455779117
370,0.077201985,1.376313708,0.803871876,0.06262236,-0.190986753,0.411957326,-0.251247064
371,628.0761505,2189.263888,1398.508332,1248.385061,-1133.959043,-356.5754155,-77.50107408
372,-0.244782019,2.172812914,-0.345518543,2.164560977,0.741557621,2.128147439,0.277879819
373,0.339806785,-1.365647504,-0.688206563,1.928284388,-1.538589872,-2.113391644,-1.247972637
374,0.418382604,-5.826831139,-3.116662395,3.901460976,-3.505659157,-4.131509508,-2.666014126
375,3.079211309,-6.229266112,-3.141627965,4.647483559,-4.000820927,-4.66479564,-2.004319733
376,1.663824796,-1.0199557,-0.598001142,0.973591383,-0.818593806,-1.125826154,-0.756289549
377,2.698912945,2.060611317,0.965704608,0.606937871,-0.147707033,-0.89400076,-0.24742396
378,8.939612386,6.228392011,2.016664446,2.842426302,-0.837897406,-3.818791132,-1.741668513
379,0.469819935,-0.087937354,-0.129039568,0.608578206,-0.416926383,-0.701447909,-0.559727352
380,2.260835802,4.492354802,1.889074507,-0.459848805,1.006454351,0.183037085,-0.299950406
381,3.095332675,4.990736201,2.163402696,-0.989569688,1.451150418,0.578716337,-0.191466715
382,126.7567885,397.764941,185.9946845,-82.83267206,111.6493529,60.98355741,8.6138293
383,-1.266628674,-1.449492211,-1.343067487,0.743209565,-0.110444207,-1.104425177,-0.402973945
384,15.29961301,51.44688958,24.29358214,-7.303774416,12.01866327,4.615971112,1.342953501
385,2.376197216,-5.694605125,-4.363406163,1.371818442,-1.385832656,-1.278370186,-0.38625083
386,21.30549533,60.45823361,29.34135901,-5.096978154,11.48388753,1.968886269,0.857180635
387,4.819967963,-5.717752872,-4.448600889,3.132018269,-2.17439409,-2.742524813,-1.586461929
388,57.01739848,167.1173813,76.18171757,-27.43077985,42.13300753,19.02327748,-2.231705555
389,-0.664974046,4.04719897,-4.946139991,-1.262245441,3.113676841,-1.393784481,0.101684362
390,10.99332084,-213.315028,-124.7838622,31.67735109,-46.3414941,-22.88394526,-18.55594826
391,10.4347736,-15.3230774,-0.095117467,10.86614232,-11.59746998,4.000519565,-7.094150259
392,-0.292088789,-0.25423941,-0.419799148,0.066889146,-0.027464112,-0.104458816,-0.263216225
393,6.56499281,19.0565842,9.018838096,-4.398743358,5.761094603,3.575101393,1.19915228
394,0.881861186,1.943538978,0.89121189,-0.533128609,0.626079037,0.4537804,-0.131760293
395,1.933845469,6.960095026,3.382565931,-1.144142678,1.667352429,0.830673026,-0.708192199
396,70.40442667,199.3296203,89.98219222,-32.63304997,49.62148521,21.01184926,-12.75733866
397,1.774102149,4.53065654,-10.47173662,1.958238453,3.379786795,-8.517774058,0.86788234
398,-3.339249076,-8.946862843,-13.09031339,0.977734251,-0.522412549,-1.632531612,-3.074102357
399,0.027774641,-15.18860129,-9.426623495,3.114021419,-3.939879171,-2.544673699,-2.056354219
400,-3.311784726,-59.59830769,-33.533749,9.49312779,-13.71285412,-7.073451835,-3.473435076
401,1.946955065,-2.461768994,-4.60025763,1.726376507,-0.946110094,-2.264435487,-2.87907925
402,9.272173899,45.00839555,22.62000638,-6.160918481,10.17372423,3.820597835,1.331919502
403,2.332498644,-156.3060679,-100.1498604,32.85604083,-38.76584561,-29.78020363,-17.81836832
404,-1.538566643,-1.971374442,-0.766347844,1.552568791,-2.366612121,1.253209034,0.898821225
405,6.04361116,49.49277625,25.78476202,-7.435253758,11.49552326,5.258542023,1.786187354
406,0.453100092,-2.752079784,-2.018598079,0.740710801,-0.749298092,-0.749485345,-0.468617464
407,12.71211595,47.54777429,23.19884977,-6.303837341,10.86000659,3.982005113,0.283433747
408,-0.076996246,-2.639274049,-1.766838408,1.389500692,-1.152157483,-1.337495278,-0.541046511
409,7.376542766,23.51287412,11.66881014,-3.710054828,5.795692716,2.527188357,1.189704906
410,15.90673799,91.19458562,45.57398962,-14.60454732,22.33072774,9.941492224,3.366530652
411,-1.246801979,-6.816875674,-6.663523689,3.486334682,-2.051122595,-3.293533776,-2.696840297
412,10.70869712,42.19212325,20.4477645,-8.471315315,11.73170881,6.369809168,1.832393557
413,3.087097378,-42.68401987,-24.77288001,5.004200532,-8.233317294,-3.630989545,-0.831843424
414,0.385725165,-2.025866755,-1.552643178,0.541717827,-0.349659256,-0.541665901,-0.446852864
415,3.832276154,16.60219825,8.576729237,-2.780740803,4.167150598,2.007779956,0.599451168
416,9.11131513,32.8127417,16.53341045,-6.132683191,8.776856786,4.532630321,1.566823718
417,-0.598835544,-33.88054295,-18.49450894,5.116411226,-7.515396201,-3.709607762,-1.213756979
418,0.370441225,-6.160153481,-4.514372165,2.185775444,-1.751546802,-2.208025585,-0.513491833
419,10.81060684,50.26300268,25.48976268,-7.443584377,11.94684794,4.822999204,2.423155631
420,0.709833225,-3.095138233,-1.951199148,0.690695183,-0.710872502,-0.59123995,0.026324847
421,3.143045497,12.2866811,6.257645007,-1.703602892,2.851719478,1.090261889,0.677056131
422,80.82010509,258.2020515,124.3336898,-50.24440936,72.14395702,36.76356674,21.02911502
423,1.680356557,-5.812500165,10.49858356,-4.662596986,10.5747227,-6.138839303,-3.22690763
424,0.168207117,1.613758638,-4.743912515,0.915801173,1.362895202,-3.533844494,0.646708879
425,-0.181641401,-26.18239998,-14.68631697,3.782341305,-5.65953531,-2.730386731,-0.252413902
426,1.657262993,-5.993847431,-3.81921095,1.36090376,-1.539365916,-1.236380815,-0.456034943
427,5.747805358,35.15553974,18.16401902,-4.365711716,7.662876675,2.78156278,1.988171418
428,-0.669721479,-23.53376468,-13.15395428,3.741573358,-5.332191892,-2.761502179,-0.446683969
429,3.368270749,-13.83437839,-9.203267334,2.053122909,-2.589503956,-1.757856296,0.434031384
430,-2.544909212,-36.99611864,-20.05810871,5.615668201,-8.417853898,-4.055915418,-1.038759148
431,3.299343762,-7.631394363,-5.671812614,2.934280525,-2.570485769,-3.173591245,0.923560002
432,11.43128485,87.59889476,45.8833315,-13.16552518,20.37725282,9.223756377,3.843581581
433,0.50406242,-1.321186626,-3.210497555,0.218403584,0.432054489,-0.621344708,0.546944584
434,9.331040022,27.03934896,12.88015953,-4.601650792,7.032106361,3.219014979,2.551589731
435,23.82923777,104.4523229,53.03801434,-16.28238637,25.16801554,11.24954799,7.334187072
436,0.352456914,-0.351851003,-1.566113499,-0.302882202,0.567410885,0.065536756,0.323092675
437,11.67856821,34.88869763,16.34043901,-6.45279358,9.494466912,4.545490759,3.694467857
438,80.27784063,558.4210263,290.8878667,-84.21688845,130.8840188,58.70500709,29.9640179
439,-0.86705188,-0.76437296,1.67325867,-0.072357487,1.319611427,-1.51233438,-1.129138287
440,0.56888671,-34.83721003,-19.75466104,4.629383155,-7.264693475,-3.419879721,-0.39527059
441,1.249813684,-3.174935361,-2.465366866,0.596357862,-0.540616267,-0.585228637,0.249261885
442,3.88865077,12.57548896,6.13057001,-2.126308509,3.24009896,1.481158143,1.102583157
443,180.0307498,506.7147945,226.2651827,-106.5494044,150.1228927,80.22291847,55.82594665
444,-1.462477891,-0.332101397,0.387417951,0.269328454,-3.343428885,0.163539691,-2.008116513
445,-1.718488968,-739.2158185,-415.9491915,118.674886,-170.0627761,-93.42192736,-18.00784909
446,-0.204528383,-0.447761017,-0.917769033,0.599886112,-0.452246687,0.532561376,-0.407415305
447,18.01006774,66.19414288,31.7123205,-9.457299148,15.86718581,6.08907125,5.255411805
448,3.884904208,-5.673050695,-6.163641424,1.967138529,-1.054798126,-2.301032458,1.320074476
449,5.135714901,29.13432642,14.98794428,-4.481859134,6.88915812,3.056984714,1.685199339
450,462.0687093,4502.246261,2397.182084,-673.5520467,1033.173117,476.4400824,178.9474715
451,-1.544561702,1.209114281,-1.069738569,-1.918892411,0.727335688,-0.912935206,-0.720890479
452,2.638324927,-34.58448071,-21.02111782,5.723411798,-7.649000358,-4.880714138,0.100020405
453,1.344178474,-6.862597202,-7.003223241,0.844504069,-0.709358578,-1.183682906,1.797663095
454,-419.8274827,-4618.09776,-2474.019155,693.2052646,-1056.428295,-493.5446603,-164.5215308
455,0.036064593,0.725727743,-0.751695337,-0.346384709,-1.767291057,-1.017496277,0.330192539
456,1.878786481,-73.97090944,-47.03778526,16.21985413,-17.98534122,-14.13202009,3.61937306
457,0.098540663,0.17678107,-1.597662443,0.318846239,0.151373042,-0.838351126,0.303456222
458,3.816588048,15.05444359,7.476783241,-2.466250109,3.77293699,1.762422506,1.221813601
459,47.37947089,116.1594113,54.46670679,-24.26088107,33.57335771,18.38611783,15.12276664
460,2.157627678,-0.101160266,-2.311464956,1.981921321,-0.419836615,-2.418151881,0.675994956
461,8.439193806,34.90557744,17.54157008,-6.206297731,8.944216763,4.59324433,3.202025376
462,7.815153835,48.40545158,25.02662147,-7.540948422,11.55076226,5.393350738,3.064643551
463,0.106638775,-39.7713639,-22.90938383,6.547793077,-9.13147857,-5.141938707,-0.610416994
464,14.15112002,-27.50231747,-25.39717084,11.80276641,-8.465787129,-14.14219032,6.718870267
465,1.486537769,-4.662155789,-7.741419947,1.276515871,0.241393005,-2.111748139,2.695161704
466,1.93200934,-114.4690089,-64.68425137,16.45409491,-24.90508937,-12.38733127,-0.251875004
467,2.989910864,4.158695099,-23.61949717,4.939579834,5.80418065,-14.78391759,7.417807177
468,0.45046484,1.345017247,-4.152968794,0.410301437,1.539532446,-2.270367561,1.648012948
469,18.33761603,147.4166299,77.5778363,-22.28477063,34.28040644,15.71347581,7.044790718
470,1.040593369,-0.39047015,-3.836448467,0.348169564,0.782677724,-1.616493294,0.804533032
471,46.84265943,307.35485,161.8363633,-47.74799112,72.46600899,34.49067945,17.10143615
472,-0.067759835,-0.180883171,-1.754311091,0.459204164,2.878024517,-0.01967231,1.292559593
473,253.0514522,143.4230581,81.13658969,21.42727807,-33.18672135,-31.56143812,16.01933609
474,-0.364035939,0.355635282,0.32408198,0.137864049,-0.374534296,-0.29275071,-0.28299295
475,3.364059579,2.204576773,1.007693278,0.420899118,-0.219381971,-0.214350249,-0.404373608
476,1.62704135,1.112681749,0.557098425,-0.007435334,-0.029613319,0.018048334,0.089774936
477,2.023332127,1.647859724,1.00018576,0.139220181,-0.15261823,-0.067151321,0.143739106
478,3.145300343,2.488140166,1.471218093,0.215558766,-0.166176937,-0.108741965,0.318208646
479,1.070341689,0.062157545,-0.129756129,-0.561421867,0.647559993,0.635532577,0.93828269
480,7.830381191,1.771990288,1.425217645,-2.171704109,2.070865946,2.452173185,1.953722985
481,23.10180968,6.382542292,4.900198052,-4.517580127,4.569089189,5.352876457,6.650122317
482,2.85353397,1.142033773,0.88203297,-0.929970099,0.936551656,1.214553979,1.071313364
483,5.570905371,1.041398559,0.840017279,-1.042848345,1.006597651,1.266383884,1.182724218
484,7.299971351,3.295929291,2.072738522,-2.031569107,1.967134188,2.415395073,1.935911101
485,1.44936989,0.512143786,0.306570145,-0.263279819,0.261175109,0.309025578,0.332636216
486,2.211735784,0.930293111,0.582184904,-0.460993453,0.500565367,0.567357329,0.46956464
487,1.577835481,0.612074529,0.410584373,-0.158440373,0.208710962,0.206174328,0.203690415
488,1.928316457,1.687413876,1.053342104,-0.458525157,0.531838314,0.680664505,0.520997014
489,11.42668994,8.244479267,5.248827512,-1.363367939,2.449108837,2.718092348,4.358225517
490,2.1117331,0.987028902,0.476368069,-0.311156316,0.340437257,0.403246113,0.329276956
491,10.44958523,5.227548509,2.581637468,-1.157982151,1.54796313,1.865817145,3.000284043
492,9.765303526,6.654203376,4.096897046,-1.296385962,1.78846415,2.227687855,3.437833538
493,75.06862977,38.63716366,19.0346542,-1.249959272,6.959872842,7.947484578,22.15539337
494,0.015968847,-0.449106918,-0.80030385,0.456468889,-0.173782737,-0.520821432,0.835479252
495,30.14415224,6.710277586,1.977234283,1.882995729,-0.601155602,-0.483043358,4.774884219
496,3.232153879,5.177765573,2.154096875,-0.250251475,0.898402718,0.709222119,1.034190542
497,-283.378359,443.1221842,-167.3575375,752.5098486,-670.3173603,91.36943327,128.6736933
498,1.368652649,0.637561195,0.065326219,-0.415506714,-0.767591177,0.379796821,-0.183092024
499,1.117167094,0.178288996,0.027910473,0.089589249,0.007270558,-0.069421839,0.042143673
500,3.599410963,0.095536489,-0.139181579,0.008023997,-0.107775305,0.138010146,0.266173656
501,10.14383303,-0.209622605,-1.186577374,1.633248515,-0.613918276,-0.908478696,0.087471715
502,2.711461092,0.386859545,-0.133353025,-0.037128012,0.195099113,0.297673585,0.268715641
503,4.090590579,0.713913753,-0.046750519,-0.007827852,0.083723144,-0.036423789,0.114235541
504,133.2638006,0.731774387,-10.72916162,-1.589889834,4.179173117,-1.174461466,-1.317573626
505,5.262479263,3.842845117,1.24567953,-20.18074356,5.332437014,-19.53851337,-4.963726132
506,-0.53577279,-0.00960161,0.301594207,-0.087813049,-0.201468551,0.538984062,0.726008705
507,5.33108011,-0.613288746,-0.562837711,0.735672758,-0.638464975,-0.802846273,-0.086171821
508,6.283458518,0.673727695,0.146905687,-0.587805934,0.53526077,0.567869087,0.227622818
509,0.878737179,0.057767109,0.029812091,0.017208465,-0.000729662,-0.00708115,0.007821735
510,35.22469355,-1.426112263,-2.59693303,1.913717249,1.019039951,-0.579674013,1.331068214
511,-0.407450282,-1.223628973,-0.999553181,1.194910271,-0.908362616,-1.08555152,-1.06234577
512,4.465456828,0.402691143,0.284697483,0.477748596,-0.114198942,-0.299414666,0.086375466
513,29.86266384,2.272184179,0.330099528,0.466164137,2.815908243,0.307406215,0.877878948
514,7.366145931,-0.252164727,-1.708244432,0.470422132,-0.745941775,0.598555253,-0.420481998
515,1.199220858,0.057572288,-0.013954013,0.022106672,-0.00759822,0.038366774,0.078728302
516,2.323655783,-0.115428819,-0.200902813,0.177782104,-0.100811186,-0.079537302,0.089465768
517,710.2878587,25.8823379,-61.49566205,110.2740814,-60.5103814,-68.8203328,18.43485299
518,2.062053886,0.513127417,3.395972523,-1.360986146,-2.582902469,0.621115538,2.661426246
519,0.462474334,0.024671958,0.056937887,0.25396877,-0.140190239,-0.205189448,0.198638008
520,3.723494721,1.095278112,0.389185274,0.628633455,-0.591885089,-0.22372452,-0.346321812
521,6.48106185,-1.37094634,-0.783759227,-0.736483387,-0.050705673,0.014174902,-0.026572275
522,4.241033637,1.626541623,2.208886087,1.094894783,-0.172906947,-1.559262827,0.235667119
523,2.590727965,-0.178050092,-0.283976708,0.417670918,-0.418693877,-0.385962342,0.060001822
524,5.343770425,0.014116788,-0.291465496,-0.274833402,0.31151227,0.090846149,0.105206691
525,3.543654119,0.338627859,0.39651618,0.286813796,-0.10114178,-0.098554843,0.280729041
526,1.683811101,-0.814678892,-0.809331467,1.160700269,0.30310434,1.408050569,0.642519305
527,1.154123612,-0.722646708,0.696845596,-0.442891639,-0.232326856,1.37436298,0.580271823
528,6.41925296,0.448847168,-0.215299959,-2.075426339,1.730420206,2.047189243,2.630014242
529,4.667549809,3.823013147,1.367349506,-3.639766107,3.182941336,3.832686703,2.524427854
530,3.154927253,1.719837362,0.578859283,-1.874871273,1.650118269,1.931697515,1.518472992
531,19.55211948,11.29044917,2.780821932,-17.50891745,14.95814265,17.60945579,12.53866172
532,108.6830736,345.1558547,111.0891914,-452.7571871,375.7373863,469.3544085,98.34366163
533,1.108361534,0.927634598,-0.353124176,-0.00943561,-0.806023182,0.643779714,-0.083573227
534,10.70069228,0.758490182,0.299708578,1.38448542,-0.9971773,-1.087575976,0.142643891
535,4.177234118,-0.168384371,-0.399814773,0.893363561,-0.6373368,-0.388280734,-0.102839624
536,5.097890759,-0.146320765,-0.227855413,0.371767513,-0.026029336,-0.26403893,0.127380017
537,3.309546914,-0.089546322,0.003166616,0.52794051,-0.366411515,-0.33256912,-0.083346045
538,3.429327344,0.68738971,0.335617699,0.833917303,-0.609261619,-0.452464705,0.041248179
539,7.63259825,0.708376011,0.404318315,0.912244054,-0.310617326,-0.339008731,-0.108835217
540,1.311661135,-0.088509492,-0.086915097,0.08767387,-0.128494687,-0.09774919,0.020167626
541,3.344816376,0.020010002,-0.099583285,0.128938122,0.058710644,-0.063011412,0.235798705
542,4.310192306,0.219631452,0.107532686,-0.183079068,0.085803257,0.156563415,0.200485302
543,5.072673452,0.389194346,0.191279355,0.262311164,-0.11965275,-0.23837328,0.097518199
544,-0.643220753,1.116909571,-0.309399396,1.411270991,-0.771633395,0.003413024,-0.169976386
545,-1.893310237,16.01940692,10.93647133,1.696984796,0.315145566,1.7441057,-0.888947759
546,4.360399812,7.739251346,6.806253225,5.26028209,-3.293635978,-4.09497685,4.790805285
547,8.642769512,10.319518,8.823099396,6.956820204,-4.337446272,-5.513368762,4.778656224
548,4.576912908,3.94974452,3.49200925,3.345056817,-2.035697785,-2.535646446,1.836849919
549,2.652985831,4.073494655,3.606316371,2.774575854,-1.764911547,-2.16095454,1.206336197
550,-8.63754434,8.689566058,-14.61687224,22.82947201,-15.57862835,-8.148626612,5.57779453
551,-1.497516148,2.167972936,-3.369682693,9.552132387,-4.847042277,-4.002299788,1.862547172
552,-3.253415219,2.678990563,-3.399043509,8.861737883,-5.615090912,-3.970678972,1.844175794
553,0.152064046,1.721909077,-3.462544997,7.100856698,-4.688591784,-3.121310364,1.173206286
554,-14.88452094,21.27016372,-30.98578949,64.90118843,-37.04216832,-24.2528139,15.43094855
555,2.996770722,-0.172415873,-0.583634294,0.324766592,-0.343755892,-0.249894541,-0.172323239
556,17.83936381,-0.384497276,-1.099519351,2.255693382,-1.438127583,-1.524920614,1.216353582
557,0.643405476,0.018047937,-0.082185575,0.310357734,-0.367915504,-0.148039705,0.009767366
558,0.067646391,0.533840571,-0.324782789,0.694885505,-0.36582133,-0.179243318,-1.234918272
559,0.289982421,0.445289193,-0.205754616,-0.048224006,-0.073313083,0.271054078,-1.455214036
560,2.255555854,0.713767167,-0.696365841,1.02898044,-1.001654971,-0.308587399,-3.185175195
561,17.72665858,-1.215920051,-2.374361876,4.28657916,-2.987756606,-3.640890518,0.372928398
562,2.126428302,0.073896009,-0.084524924,-0.432912033,0.619664321,0.407979405,0.501869366
563,8.325278153,0.359748366,-0.327745285,0.597260265,-0.071508823,-0.151437837,0.702246497
564,16.11959079,2.850564915,2.510033863,-0.194387951,1.536116196,1.187350403,1.230562064
565,5.438181834,1.3274314,1.314013539,1.201413111,-0.797942637,-0.837314106,-0.209876483
566,5.080198929,0.312891388,-0.023105487,0.423343034,-0.208733981,-0.099103408,0.570724352
567,30.696514,1.149762298,-1.57474196,2.523934291,-1.119993354,-0.891444592,2.377343778
568,1.530338246,-0.53946213,-0.347381682,-0.219369319,0.087258982,-0.063126324,-0.162631124
569,29.75876943,-0.154692672,-1.896843853,-0.320081463,0.959554495,2.940546973,1.834548988
570,22.87300323,1.3340404,6.728636702,0.365660471,-0.256922569,-0.145864307,2.669352391
571,1.398130208,0.427502016,0.557244622,1.395629526,-1.269386365,-1.363611731,-0.979504808
572,3.410366961,1.838606364,0.955274524,-1.699523209,2.303072074,2.45824231,5.578700035
573,-40.96580268,-78.65237528,-16.80614963,127.2003912,-104.6855166,-129.9529978,-39.8407975
574,2.333979351,1.636712719,1.099585257,-0.134720606,-0.149886076,-0.377780635,3.709837933
575,2.854267842,-1.860000076,0.957310623,7.513444516,-5.462378438,-7.087559285,1.803261076
576,-2.296136737,-9.145937532,0.183617312,21.51810914,-16.5454238,-20.97331467,-0.585003172
577,2.301107289,-11.24364566,-2.013032462,17.93879301,-14.35797572,-18.00381525,-0.171753244
578,6.319857396,-1.12929172,1.061577359,5.841588484,-3.942799965,-5.116751336,4.922414038
579,-3.459945874,-10.95031459,-2.039917655,18.51422828,-15.12798988,-18.79861336,-4.211351674
580,2.407294067,-0.463431311,0.397626167,2.564647847,-1.731926882,-2.332874505,1.445850424
581,5.035384374,0.293710841,0.1672977,0.674214878,-0.404587386,-0.3765392,0.440631477
582,1.622962839,-0.161153367,-0.261664839,0.361398554,-0.237920596,-0.22621626,0.069772688
583,11.09114425,-0.597366667,-0.908337317,0.836630668,-0.139885486,-0.605797376,0.624324951
584,16.25857437,2.633334071,1.95004853,4.000801877,-2.705776936,-2.738977231,1.45407833
585,5.141241317,0.052056809,0.241825402,-0.2981424,0.283908898,0.095745257,-0.388749081
586,9.730277018,0.541895348,0.313409411,1.197647782,-1.233745338,-0.797249851,0.772046193
587,5.858864455,0.026249806,0.178912146,0.996441419,-0.527785831,-0.628005918,0.269766178
588,1.067991017,0.00154825,0.016167099,0.123697257,-0.055567253,-0.070382725,0.026069656
589,2.217079436,0.135411936,0.080400514,-0.046431648,0.076101906,0.152393951,0.147127615
590,4.896648565,-0.242312993,-0.085900009,0.654378642,-0.250588177,-0.446255556,0.036776488
591,7.599011723,0.171507995,0.111094731,0.666765929,-0.259071201,-0.410069035,0.080723917
592,6.991450827,0.569000336,0.083390741,0.465267518,-0.344402857,-0.207692007,0.145184899
593,-1.703693915,-2.817318661,2.022427529,1.994039172,-0.966892593,-2.393340166,-1.214577767
594,-4.384334414,-5.089785428,6.163797856,5.655355533,-2.60742262,-6.242333069,-2.641823095
595,-2.646583491,-1.479007016,3.363991928,2.360245601,-1.014836836,-2.559851977,-1.106307103
596,-133.5485353,263.0384805,197.2350108,242.3632233,-186.3482318,-217.7196704,-258.801068
597,-1.93972616,-7.700877947,10.74310588,0.711535414,6.433188589,-3.519972558,-3.120286628
